Data,Dia,Hora,Quantidade de Entradas
01/06/2235,SEG,0,0
01/06/2235,SEG,1,0
01/06/2235,SEG,2,0
01/06/2235,SEG,3,0
01/06/2235,SEG,4,0
01/06/2235,SEG,5,0
01/06/2235,SEG,6,0
01/06/2235,SEG,7,0
01/06/2235,SEG,8,1
01/06/2235,SEG,9,0
01/06/2235,SEG,10,0
01/06/2235,SEG,11,8
01/06/2235,SEG,12,2
01/06/2235,SEG,13,1
01/06/2235,SEG,14,0
01/06/2235,SEG,15,1
01/06/2235,SEG,16,0
01/06/2235,SEG,17,0
01/06/2235,SEG,18,0
01/06/2235,SEG,19,0
01/06/2235,SEG,20,0
01/06/2235,SEG,21,0
01/06/2235,SEG,22,0
01/06/2235,SEG,23,0
02/06/2235,TER,0,0
02/06/2235,TER,1,0
02/06/2235,TER,2,0
02/06/2235,TER,3,0
02/06/2235,TER,4,0
02/06/2235,TER,5,0
02/06/2235,TER,6,0
02/06/2235,TER,7,0
02/06/2235,TER,8,67
02/06/2235,TER,9,316
02/06/2235,TER,10,549
02/06/2235,TER,11,644
02/06/2235,TER,12,622
02/06/2235,TER,13,530
02/06/2235,TER,14,468
02/06/2235,TER,15,537
02/06/2235,TER,16,634
02/06/2235,TER,17,321
02/06/2235,TER,18,305
02/06/2235,TER,19,288
02/06/2235,TER,20,246
02/06/2235,TER,21,83
02/06/2235,TER,22,0
02/06/2235,TER,23,0
03/06/2235,QUA,0,0
03/06/2235,QUA,1,0
03/06/2235,QUA,2,0
03/06/2235,QUA,3,0
03/06/2235,QUA,4,0
03/06/2235,QUA,5,0
03/06/2235,QUA,6,0
03/06/2235,QUA,7,0
03/06/2235,QUA,8,0
03/06/2235,QUA,9,0
03/06/2235,QUA,10,0
03/06/2235,QUA,11,280
03/06/2235,QUA,12,358
03/06/2235,QUA,13,388
03/06/2235,QUA,14,473
03/06/2235,QUA,15,484
03/06/2235,QUA,16,490
03/06/2235,QUA,17,273
03/06/2235,QUA,18,258
03/06/2235,QUA,19,265
03/06/2235,QUA,20,149
03/06/2235,QUA,21,0
03/06/2235,QUA,22,0
03/06/2235,QUA,23,0
04/06/2235,QUI,0,0
04/06/2235,QUI,1,0
04/06/2235,QUI,2,0
04/06/2235,QUI,3,0
04/06/2235,QUI,4,0
04/06/2235,QUI,5,0
04/06/2235,QUI,6,0
04/06/2235,QUI,7,0
04/06/2235,QUI,8,245
04/06/2235,QUI,9,686
04/06/2235,QUI,10,948
04/06/2235,QUI,11,986
04/06/2235,QUI,12,1108
04/06/2235,QUI,13,977
04/06/2235,QUI,14,1003
04/06/2235,QUI,15,956
04/06/2235,QUI,16,800
04/06/2235,QUI,17,444
04/06/2235,QUI,18,553
04/06/2235,QUI,19,377
04/06/2235,QUI,20,207
04/06/2235,QUI,21,127
04/06/2235,QUI,22,0
04/06/2235,QUI,23,0
05/06/2235,SEX,0,0
05/06/2235,SEX,1,0
05/06/2235,SEX,2,0
05/06/2235,SEX,3,0
05/06/2235,SEX,4,0
05/06/2235,SEX,5,0
05/06/2235,SEX,6,0
05/06/2235,SEX,7,0
05/06/2235,SEX,8,317
05/06/2235,SEX,9,839
05/06/2235,SEX,10,1111
05/06/2235,SEX,11,1129
05/06/2235,SEX,12,1164
05/06/2235,SEX,13,1056
05/06/2235,SEX,14,1101
05/06/2235,SEX,15,1196
05/06/2235,SEX,16,1231
05/06/2235,SEX,17,780
05/06/2235,SEX,18,665
05/06/2235,SEX,19,473
05/06/2235,SEX,20,303
05/06/2235,SEX,21,139
05/06/2235,SEX,22,0
05/06/2235,SEX,23,0
06/06/2235,SAB,0,0
06/06/2235,SAB,1,0
06/06/2235,SAB,2,0
06/06/2235,SAB,3,0
06/06/2235,SAB,4,0
06/06/2235,SAB,5,0
06/06/2235,SAB,6,0
06/06/2235,SAB,7,0
06/06/2235,SAB,8,340
06/06/2235,SAB,9,818
06/06/2235,SAB,10,1083
06/06/2235,SAB,11,1160
06/06/2235,SAB,12,1245
06/06/2235,SAB,13,1092
06/06/2235,SAB,14,1137
06/06/2235,SAB,15,1175
06/06/2235,SAB,16,982
06/06/2235,SAB,17,749
06/06/2235,SAB,18,602
06/06/2235,SAB,19,456
06/06/2235,SAB,20,293
06/06/2235,SAB,21,104
06/06/2235,SAB,22,0
06/06/2235,SAB,23,0
07/06/2235,DOM,0,0
07/06/2235,DOM,1,0
07/06/2235,DOM,2,0
07/06/2235,DOM,3,0
07/06/2235,DOM,4,0
07/06/2235,DOM,5,0
07/06/2235,DOM,6,0
07/06/2235,DOM,7,0
07/06/2235,DOM,8,303
07/06/2235,DOM,9,857
07/06/2235,DOM,10,1264
07/06/2235,DOM,11,1049
07/06/2235,DOM,12,1121
07/06/2235,DOM,13,1038
07/06/2235,DOM,14,1023
07/06/2235,DOM,15,1160
07/06/2235,DOM,16,1055
07/06/2235,DOM,17,751
07/06/2235,DOM,18,658
07/06/2235,DOM,19,448
07/06/2235,DOM,20,253
07/06/2235,DOM,21,106
07/06/2235,DOM,22,0
07/06/2235,DOM,23,0
08/06/2235,SEG,0,0
08/06/2235,SEG,1,0
08/06/2235,SEG,2,0
08/06/2235,SEG,3,0
08/06/2235,SEG,4,0
08/06/2235,SEG,5,0
08/06/2235,SEG,6,0
08/06/2235,SEG,7,0
08/06/2235,SEG,8,281
08/06/2235,SEG,9,790
08/06/2235,SEG,10,1125
08/06/2235,SEG,11,1191
08/06/2235,SEG,12,1273
08/06/2235,SEG,13,1091
08/06/2235,SEG,14,1058
08/06/2235,SEG,15,1072
08/06/2235,SEG,16,1129
08/06/2235,SEG,17,797
08/06/2235,SEG,18,590
08/06/2235,SEG,19,429
08/06/2235,SEG,20,301
08/06/2235,SEG,21,121
08/06/2235,SEG,22,0
08/06/2235,SEG,23,0
09/06/2235,TER,0,0
09/06/2235,TER,1,0
09/06/2235,TER,2,0
09/06/2235,TER,3,0
09/06/2235,TER,4,0
09/06/2235,TER,5,0
09/06/2235,TER,6,0
09/06/2235,TER,7,0
09/06/2235,TER,8,191
09/06/2235,TER,9,527
09/06/2235,TER,10,817
09/06/2235,TER,11,804
09/06/2235,TER,12,850
09/06/2235,TER,13,696
09/06/2235,TER,14,673
09/06/2235,TER,15,677
09/06/2235,TER,16,642
09/06/2235,TER,17,417
09/06/2235,TER,18,285
09/06/2235,TER,19,283
09/06/2235,TER,20,178
09/06/2235,TER,21,105
09/06/2235,TER,22,0
09/06/2235,TER,23,0
10/06/2235,QUA,0,0
10/06/2235,QUA,1,0
10/06/2235,QUA,2,0
10/06/2235,QUA,3,0
10/06/2235,QUA,4,0
10/06/2235,QUA,5,0
10/06/2235,QUA,6,0
10/06/2235,QUA,7,0
10/06/2235,QUA,8,0
10/06/2235,QUA,9,0
10/06/2235,QUA,10,0
10/06/2235,QUA,11,301
10/06/2235,QUA,12,357
10/06/2235,QUA,13,413
10/06/2235,QUA,14,432
10/06/2235,QUA,15,521
10/06/2235,QUA,16,581
10/06/2235,QUA,17,288
10/06/2235,QUA,18,478
10/06/2235,QUA,19,186
10/06/2235,QUA,20,65
10/06/2235,QUA,21,0
10/06/2235,QUA,22,0
10/06/2235,QUA,23,0
11/06/2235,QUI,0,0
11/06/2235,QUI,1,0
11/06/2235,QUI,2,0
11/06/2235,QUI,3,0
11/06/2235,QUI,4,0
11/06/2235,QUI,5,0
11/06/2235,QUI,6,0
11/06/2235,QUI,7,0
11/06/2235,QUI,8,354
11/06/2235,QUI,9,800
11/06/2235,QUI,10,1170
11/06/2235,QUI,11,1119
11/06/2235,QUI,12,1114
11/06/2235,QUI,13,1125
11/06/2235,QUI,14,1086
11/06/2235,QUI,15,1246
11/06/2235,QUI,16,1118
11/06/2235,QUI,17,705
11/06/2235,QUI,18,681
11/06/2235,QUI,19,477
11/06/2235,QUI,20,339
11/06/2235,QUI,21,97
11/06/2235,QUI,22,0
11/06/2235,QUI,23,0
12/06/2235,SEX,0,0
12/06/2235,SEX,1,0
12/06/2235,SEX,2,0
12/06/2235,SEX,3,0
12/06/2235,SEX,4,0
12/06/2235,SEX,5,0
12/06/2235,SEX,6,0
12/06/2235,SEX,7,0
12/06/2235,SEX,8,308
12/06/2235,SEX,9,850
12/06/2235,SEX,10,1138
12/06/2235,SEX,11,1132
12/06/2235,SEX,12,1208
12/06/2235,SEX,13,1056
12/06/2235,SEX,14,1126
12/06/2235,SEX,15,1228
12/06/2235,SEX,16,1139
12/06/2235,SEX,17,758
12/06/2235,SEX,18,710
12/06/2235,SEX,19,434
12/06/2235,SEX,20,295
12/06/2235,SEX,21,119
12/06/2235,SEX,22,0
12/06/2235,SEX,23,0
13/06/2235,SAB,0,0
13/06/2235,SAB,1,0
13/06/2235,SAB,2,0
13/06/2235,SAB,3,0
13/06/2235,SAB,4,0
13/06/2235,SAB,5,0
13/06/2235,SAB,6,0
13/06/2235,SAB,7,0
13/06/2235,SAB,8,359
13/06/2235,SAB,9,797
13/06/2235,SAB,10,1066
13/06/2235,SAB,11,1024
13/06/2235,SAB,12,1215
13/06/2235,SAB,13,1056
13/06/2235,SAB,14,980
13/06/2235,SAB,15,1093
13/06/2235,SAB,16,916
13/06/2235,SAB,17,657
13/06/2235,SAB,18,606
13/06/2235,SAB,19,448
13/06/2235,SAB,20,265
13/06/2235,SAB,21,124
13/06/2235,SAB,22,0
13/06/2235,SAB,23,0
14/06/2235,DOM,0,0
14/06/2235,DOM,1,0
14/06/2235,DOM,2,0
14/06/2235,DOM,3,0
14/06/2235,DOM,4,0
14/06/2235,DOM,5,0
14/06/2235,DOM,6,0
14/06/2235,DOM,7,0
14/06/2235,DOM,8,295
14/06/2235,DOM,9,739
14/06/2235,DOM,10,1067
14/06/2235,DOM,11,1075
14/06/2235,DOM,12,1171
14/06/2235,DOM,13,981
14/06/2235,DOM,14,1086
14/06/2235,DOM,15,1122
14/06/2235,DOM,16,1004
14/06/2235,DOM,17,685
14/06/2235,DOM,18,584
14/06/2235,DOM,19,407
14/06/2235,DOM,20,274
14/06/2235,DOM,21,114
14/06/2235,DOM,22,0
14/06/2235,DOM,23,0
15/06/2235,SEG,0,0
15/06/2235,SEG,1,0
15/06/2235,SEG,2,0
15/06/2235,SEG,3,0
15/06/2235,SEG,4,0
15/06/2235,SEG,5,0
15/06/2235,SEG,6,0
15/06/2235,SEG,7,0
15/06/2235,SEG,8,318
15/06/2235,SEG,9,816
15/06/2235,SEG,10,1022
15/06/2235,SEG,11,1053
15/06/2235,SEG,12,1176
15/06/2235,SEG,13,1009
15/06/2235,SEG,14,1025
15/06/2235,SEG,15,1231
15/06/2235,SEG,16,1345
15/06/2235,SEG,17,753
15/06/2235,SEG,18,670
15/06/2235,SEG,19,410
15/06/2235,SEG,20,303
15/06/2235,SEG,21,119
15/06/2235,SEG,22,0
15/06/2235,SEG,23,0
16/06/2235,TER,0,0
16/06/2235,TER,1,0
16/06/2235,TER,2,0
16/06/2235,TER,3,0
16/06/2235,TER,4,0
16/06/2235,TER,5,0
16/06/2235,TER,6,0
16/06/2235,TER,7,0
16/06/2235,TER,8,321
16/06/2235,TER,9,539
16/06/2235,TER,10,738
16/06/2235,TER,11,761
16/06/2235,TER,12,868
16/06/2235,TER,13,686
16/06/2235,TER,14,609
16/06/2235,TER,15,629
16/06/2235,TER,16,750
16/06/2235,TER,17,411
16/06/2235,TER,18,373
16/06/2235,TER,19,289
16/06/2235,TER,20,226
16/06/2235,TER,21,109
16/06/2235,TER,22,0
16/06/2235,TER,23,0
17/06/2235,QUA,0,0
17/06/2235,QUA,1,0
17/06/2235,QUA,2,0
17/06/2235,QUA,3,0
17/06/2235,QUA,4,0
17/06/2235,QUA,5,0
17/06/2235,QUA,6,0
17/06/2235,QUA,7,0
17/06/2235,QUA,8,0
17/06/2235,QUA,9,0
17/06/2235,QUA,10,0
17/06/2235,QUA,11,487
17/06/2235,QUA,12,427
17/06/2235,QUA,13,370
17/06/2235,QUA,14,479
17/06/2235,QUA,15,512
17/06/2235,QUA,16,689
17/06/2235,QUA,17,379
17/06/2235,QUA,18,230
17/06/2235,QUA,19,252
17/06/2235,QUA,20,138
17/06/2235,QUA,21,0
17/06/2235,QUA,22,0
17/06/2235,QUA,23,0
18/06/2235,QUI,0,0
18/06/2235,QUI,1,0
18/06/2235,QUI,2,0
18/06/2235,QUI,3,0
18/06/2235,QUI,4,0
18/06/2235,QUI,5,0
18/06/2235,QUI,6,0
18/06/2235,QUI,7,0
18/06/2235,QUI,8,284
18/06/2235,QUI,9,730
18/06/2235,QUI,10,1028
18/06/2235,QUI,11,1064
18/06/2235,QUI,12,1086
18/06/2235,QUI,13,1011
18/06/2235,QUI,14,1023
18/06/2235,QUI,15,1132
18/06/2235,QUI,16,1120
18/06/2235,QUI,17,786
18/06/2235,QUI,18,621
18/06/2235,QUI,19,413
18/06/2235,QUI,20,277
18/06/2235,QUI,21,130
18/06/2235,QUI,22,0
18/06/2235,QUI,23,0
19/06/2235,SEX,0,0
19/06/2235,SEX,1,0
19/06/2235,SEX,2,0
19/06/2235,SEX,3,0
19/06/2235,SEX,4,0
19/06/2235,SEX,5,0
19/06/2235,SEX,6,0
19/06/2235,SEX,7,0
19/06/2235,SEX,8,336
19/06/2235,SEX,9,850
19/06/2235,SEX,10,1133
19/06/2235,SEX,11,1192
19/06/2235,SEX,12,1276
19/06/2235,SEX,13,1102
19/06/2235,SEX,14,1074
19/06/2235,SEX,15,1201
19/06/2235,SEX,16,1140
19/06/2235,SEX,17,742
19/06/2235,SEX,18,599
19/06/2235,SEX,19,473
19/06/2235,SEX,20,290
19/06/2235,SEX,21,145
19/06/2235,SEX,22,0
19/06/2235,SEX,23,0
20/06/2235,SAB,0,0
20/06/2235,SAB,1,0
20/06/2235,SAB,2,0
20/06/2235,SAB,3,0
20/06/2235,SAB,4,0
20/06/2235,SAB,5,0
20/06/2235,SAB,6,0
20/06/2235,SAB,7,0
20/06/2235,SAB,8,301
20/06/2235,SAB,9,878
20/06/2235,SAB,10,1104
20/06/2235,SAB,11,1160
20/06/2235,SAB,12,1172
20/06/2235,SAB,13,1126
20/06/2235,SAB,14,1152
20/06/2235,SAB,15,1272
20/06/2235,SAB,16,1264
20/06/2235,SAB,17,807
20/06/2235,SAB,18,664
20/06/2235,SAB,19,506
20/06/2235,SAB,20,328
20/06/2235,SAB,21,107
20/06/2235,SAB,22,0
20/06/2235,SAB,23,0
21/06/2235,DOM,0,0
21/06/2235,DOM,1,0
21/06/2235,DOM,2,0
21/06/2235,DOM,3,0
21/06/2235,DOM,4,0
21/06/2235,DOM,5,0
21/06/2235,DOM,6,0
21/06/2235,DOM,7,0
21/06/2235,DOM,8,303
21/06/2235,DOM,9,711
21/06/2235,DOM,10,1147
21/06/2235,DOM,11,1239
21/06/2235,DOM,12,1326
21/06/2235,DOM,13,998
21/06/2235,DOM,14,1090
21/06/2235,DOM,15,1162
21/06/2235,DOM,16,998
21/06/2235,DOM,17,641
21/06/2235,DOM,18,530
21/06/2235,DOM,19,398
21/06/2235,DOM,20,245
21/06/2235,DOM,21,106
21/06/2235,DOM,22,0
21/06/2235,DOM,23,0
22/06/2235,SEG,0,0
22/06/2235,SEG,1,0
22/06/2235,SEG,2,0
22/06/2235,SEG,3,0
22/06/2235,SEG,4,0
22/06/2235,SEG,5,0
22/06/2235,SEG,6,0
22/06/2235,SEG,7,0
22/06/2235,SEG,8,305
22/06/2235,SEG,9,795
22/06/2235,SEG,10,1084
22/06/2235,SEG,11,1057
22/06/2235,SEG,12,1231
22/06/2235,SEG,13,984
22/06/2235,SEG,14,988
22/06/2235,SEG,15,1080
22/06/2235,SEG,16,1012
22/06/2235,SEG,17,725
22/06/2235,SEG,18,605
22/06/2235,SEG,19,405
22/06/2235,SEG,20,294
22/06/2235,SEG,21,145
22/06/2235,SEG,22,0
22/06/2235,SEG,23,0
23/06/2235,TER,0,0
23/06/2235,TER,1,0
23/06/2235,TER,2,0
23/06/2235,TER,3,0
23/06/2235,TER,4,0
23/06/2235,TER,5,0
23/06/2235,TER,6,0
23/06/2235,TER,7,0
23/06/2235,TER,8,152
23/06/2235,TER,9,428
23/06/2235,TER,10,615
23/06/2235,TER,11,692
23/06/2235,TER,12,867
23/06/2235,TER,13,811
23/06/2235,TER,14,681
23/06/2235,TER,15,618
23/06/2235,TER,16,353
23/06/2235,TER,17,243
23/06/2235,TER,18,290
23/06/2235,TER,19,244
23/06/2235,TER,20,202
23/06/2235,TER,21,90
23/06/2235,TER,22,0
23/06/2235,TER,23,0
24/06/2235,QUA,0,0
24/06/2235,QUA,1,0
24/06/2235,QUA,2,0
24/06/2235,QUA,3,0
24/06/2235,QUA,4,0
24/06/2235,QUA,5,0
24/06/2235,QUA,6,0
24/06/2235,QUA,7,0
24/06/2235,QUA,8,0
24/06/2235,QUA,9,0
24/06/2235,QUA,10,0
24/06/2235,QUA,11,368
24/06/2235,QUA,12,422
24/06/2235,QUA,13,407
24/06/2235,QUA,14,395
24/06/2235,QUA,15,487
24/06/2235,QUA,16,721
24/06/2235,QUA,17,376
24/06/2235,QUA,18,276
24/06/2235,QUA,19,218
24/06/2235,QUA,20,87
24/06/2235,QUA,21,0
24/06/2235,QUA,22,0
24/06/2235,QUA,23,0
25/06/2235,QUI,0,0
25/06/2235,QUI,1,0
25/06/2235,QUI,2,0
25/06/2235,QUI,3,0
25/06/2235,QUI,4,0
25/06/2235,QUI,5,0
25/06/2235,QUI,6,0
25/06/2235,QUI,7,0
25/06/2235,QUI,8,274
25/06/2235,QUI,9,753
25/06/2235,QUI,10,1024
25/06/2235,QUI,11,1000
25/06/2235,QUI,12,1092
25/06/2235,QUI,13,1042
25/06/2235,QUI,14,1072
25/06/2235,QUI,15,1118
25/06/2235,QUI,16,1104
25/06/2235,QUI,17,739
25/06/2235,QUI,18,591
25/06/2235,QUI,19,395
25/06/2235,QUI,20,215
25/06/2235,QUI,21,81
25/06/2235,QUI,22,0
25/06/2235,QUI,23,0
26/06/2235,SEX,0,0
26/06/2235,SEX,1,0
26/06/2235,SEX,2,0
26/06/2235,SEX,3,0
26/06/2235,SEX,4,0
26/06/2235,SEX,5,0
26/06/2235,SEX,6,0
26/06/2235,SEX,7,0
26/06/2235,SEX,8,350
26/06/2235,SEX,9,860
26/06/2235,SEX,10,1104
26/06/2235,SEX,11,1143
26/06/2235,SEX,12,1066
26/06/2235,SEX,13,1013
26/06/2235,SEX,14,993
26/06/2235,SEX,15,1149
26/06/2235,SEX,16,1050
26/06/2235,SEX,17,793
26/06/2235,SEX,18,650
26/06/2235,SEX,19,422
26/06/2235,SEX,20,238
26/06/2235,SEX,21,77
26/06/2235,SEX,22,0
26/06/2235,SEX,23,0
27/06/2235,SAB,0,0
27/06/2235,SAB,1,0
27/06/2235,SAB,2,0
27/06/2235,SAB,3,0
27/06/2235,SAB,4,0
27/06/2235,SAB,5,0
27/06/2235,SAB,6,0
27/06/2235,SAB,7,0
27/06/2235,SAB,8,257
27/06/2235,SAB,9,780
27/06/2235,SAB,10,1036
27/06/2235,SAB,11,1056
27/06/2235,SAB,12,1258
27/06/2235,SAB,13,1048
27/06/2235,SAB,14,1092
27/06/2235,SAB,15,1287
27/06/2235,SAB,16,1098
27/06/2235,SAB,17,557
27/06/2235,SAB,18,648
27/06/2235,SAB,19,432
27/06/2235,SAB,20,263
27/06/2235,SAB,21,89
27/06/2235,SAB,22,0
27/06/2235,SAB,23,0
28/06/2235,DOM,0,0
28/06/2235,DOM,1,0
28/06/2235,DOM,2,0
28/06/2235,DOM,3,0
28/06/2235,DOM,4,0
28/06/2235,DOM,5,0
28/06/2235,DOM,6,0
28/06/2235,DOM,7,0
28/06/2235,DOM,8,255
28/06/2235,DOM,9,779
28/06/2235,DOM,10,1027
28/06/2235,DOM,11,1093
28/06/2235,DOM,12,1156
28/06/2235,DOM,13,970
28/06/2235,DOM,14,977
28/06/2235,DOM,15,1120
28/06/2235,DOM,16,913
28/06/2235,DOM,17,626
28/06/2235,DOM,18,545
28/06/2235,DOM,19,392
28/06/2235,DOM,20,189
28/06/2235,DOM,21,97
28/06/2235,DOM,22,0
28/06/2235,DOM,23,0
29/06/2235,SEG,0,0
29/06/2235,SEG,1,0
29/06/2235,SEG,2,0
29/06/2235,SEG,3,0
29/06/2235,SEG,4,0
29/06/2235,SEG,5,0
29/06/2235,SEG,6,0
29/06/2235,SEG,7,0
29/06/2235,SEG,8,247
29/06/2235,SEG,9,757
29/06/2235,SEG,10,1096
29/06/2235,SEG,11,1104
29/06/2235,SEG,12,1249
29/06/2235,SEG,13,1031
29/06/2235,SEG,14,1041
29/06/2235,SEG,15,1176
29/06/2235,SEG,16,908
29/06/2235,SEG,17,543
29/06/2235,SEG,18,574
29/06/2235,SEG,19,411
29/06/2235,SEG,20,254
29/06/2235,SEG,21,114
29/06/2235,SEG,22,0
29/06/2235,SEG,23,0
30/06/2235,TER,0,0
30/06/2235,TER,1,0
30/06/2235,TER,2,0
30/06/2235,TER,3,0
30/06/2235,TER,4,0
30/06/2235,TER,5,0
30/06/2235,TER,6,0
30/06/2235,TER,7,0
30/06/2235,TER,8,168
30/06/2235,TER,9,519
30/06/2235,TER,10,822
30/06/2235,TER,11,951
30/06/2235,TER,12,950
30/06/2235,TER,13,702
30/06/2235,TER,14,704
30/06/2235,TER,15,755
30/06/2235,TER,16,711
30/06/2235,TER,17,362
30/06/2235,TER,18,299
30/06/2235,TER,19,278
30/06/2235,TER,20,254
30/06/2235,TER,21,100
30/06/2235,TER,22,0
30/06/2235,TER,23,0
